Date,Metal Tapped 7 Dy Run (kg/pd),Amperage (kA),Curr Eff 7 Dy Running (%),Aluminium (%),Iron (%),Cell Age (days),Cell Restart Age (days),BFT (sec),UF (min),UF_NO (no),Silicon (%),Base RSP (µΩ),Nett Sp Engy 7 Dy Run (kWh/kg Al),Nett Volts Per Pot (V),Anode Problems (No),Anode Shift Life (shifts),AlF3 Cons (kg AlF3/pd),Bath Temp (°C),Excess AlF3 (%),Metal Ht Bef Tap (cm),Bath Ht Bef Tap (cm),AE Freq (AE/pd),AE Duration (secs),Noise Volts (V),Noise Act (No/pd),Alumina Dumps (No/pd),Lining Drop (mV),Bath Temp (°C),AEV (V),SPAR,Call Wt (kg),Cruce Wt (kg),Sm RES (µΩ),TRSP (µΩ),TRSP TIME (min),Current Effeciency (%),Net Specific Energy (kWh/kg Al),NAE Freq (AE/pd)
17-JAN-18,1843.78676470588,240.01,95.389375,99.9277297297297,0.046621621621622,447,,28.1305147058823,37.0625,13.0147058823529,0.01972972972973,10.6496323529412,0.139448529411765,4.24726470588235,0,76,15.2867647058824,962.176470588235,10.0255813953488,18.8627450980392,16.7892156862745,0.040441176470588,16,0.013213235294118,0.636029411764706,3048.48161764706,298.645161290323,962.176470588235,13.535875,5.9306976744186,2458.52941176471,2462.59803921569,10.8053308823529,0.005125,662.571428571429,95.5589514525064,13.2427327133058,0.125
18-JAN-18,1844.62132352941,240.01,95.431875,99.931406779661,0.044474576271186,448,,28.2338235294118,36.8786764705882,12.9595588235294,0.01935593220339,10.6496323529412,13.2735661764706,4.24752941176471,0,76,15.9518382352941,964.139705882353,9.96744186046512,18.8823529411765,16.5980392156863,0.036764705882353,18.1111111111111,0.012808823529412,0.540441176470588,3034.26838235294,,964.139705882353,13.0507777777778,5.6623023255814,2451.90243902439,2452.9512195122,10.8068161764706,0.003919117647059,355.461538461538,95.182632191333,13.5728731022374,0.084558823529412
19-JAN-18,1845.90073529412,240.01,95.498125,99.9175517241379,0.053379310344828,449,,28.2959558823529,37.2426470588235,12.9338235294118,0.020724137931035,10.6496323529412,13.2589705882353,4.24832720588235,1,76,17.8775735294118,962.678832116788,10.125,18.8333333333333,16.7254901960784,0.036764705882353,22,0.013375,0.720588235294118,3020.91911764706,,962.678832116788,11.5697777777778,5.71055,2462.99019607843,2462.57352941176,10.8099227941176,0.008319852941176,478.647058823529,95.5580003711176,13.2590366131349,0.117647058823529
20-JAN-18,1846.84558823529,240,95.5489705882353,99.9303658536585,0.046853658536585,450,,28.3698529411765,35.9816176470588,13.0330882352941,0.018878048780488,10.6496323529412,0.138860294117647,4.24789705882353,0,76,17.1033088235294,965.608391608392,10.1194444444444,18.7696078431373,16.5833333333333,0.029411764705882,26.75,0.013117647058824,0.731617647058824,3032.95955882353,,965.608391608392,11.831375,5.77975,2458.97058823529,2460.98039215686,10.8081139705882,0.004411764705882,392.375,95.4977716573244,13.256662608538,0.073529411764706
21-JAN-18,1846.92647058824,240.01,95.552794117647,99.9268103448276,0.048431034482759,451,,28.0919117647059,35.5698529411765,13.1176470588235,0.019672413793103,10.6499007352941,0.139007352941176,4.24671323529412,0,76,16.7558823529412,963.609929078014,10.3777777777778,18.9264705882353,16.6176470588235,0.029411764705882,28.2857142857143,0.013216911764706,0.643382352941176,3067.49632352941,,963.609929078014,12.2391428571428,5.84333333333333,2461.91176470588,2461.42156862745,10.8034375,0.006055147058824,493.181818181818,95.5132995458467,13.2507746964344,0.136029411764706
22-JAN-18,1846.54411764706,240,95.5328676470588,99.9246666666667,0.051296296296296,452,,27.7533088235294,34.110294117647,13.2683823529412,0.018925925925926,10.6505514705882,0.139191176470588,4.24507720588235,0,76,16.9444852941176,966.057971014493,9.51219512195122,18.7401960784314,16.6519607843137,0.073529411764706,11,0.012908088235294,0.595588235294118,3125.20955882353,299.34375,966.057971014493,12.1939473684211,5.88775609756098,2456.32352941176,2461.07843137255,10.7973419117647,0.003136029411765,519.6,95.5015760462838,13.2344068068587,0.257352941176471
23-JAN-18,1847.16911764706,240.02,95.565294117647,99.9258611111111,0.048722222222222,453,,27.7213235294118,39.9448529411765,12.5110294117647,0.019444444444444,10.6505514705882,0.139191176470588,4.24700367647059,3,76,17.5400735294118,964.156028368794,9.66923076923077,18.9264705882353,16.8333333333333,0.033088235294118,17.3333333333333,0.012720588235294,0.503676470588235,3053.36029411765,,964.156028368794,12.7743333333333,5.87441025641026,2464.21568627451,2465.58823529412,10.8043088235294,0.003790441176471,522,95.6717944284171,13.2268854392416,0.125
24-JAN-18,1848.10661764706,240,95.6128676470588,99.927,0.047820512820513,454,,28.2216911764706,36.9632352941176,13.0367647058824,0.019153846153846,10.6505514705882,0.139044117647059,4.24341176470588,2,76,18.3639705882353,965.087591240876,8.9972972972973,18.8186274509804,16.5196078431373,0.014705882352941,22.25,0.012238970588235,0.367647058823529,3028.79779411765,299.243243243243,965.087591240876,11.40275,6.06108108108108,2459.90196078431,2470.22058823529,10.7891397058823,0.003036764705882,390.75,95.8563353167421,13.1966484930186,0.080882352941177
25-JAN-18,1847.62867647059,240.01,95.5883088235294,99.9309230769231,0.046897435897436,455,,28.3485294117647,37.0551470588235,12.9375,0.019153846153846,10.6505514705882,13.2409558823529,4.24300367647059,1,76,18.6915441176471,963.751824817518,9.05384615384615,18.8829268292683,16.6764705882353,0.003676470588235,9,0.012352941176471,0.551470588235294,3020.33088235294,,963.751824817518,11.773,5.99307692307692,2461.96078431373,2461.54411764706,10.7878308823529,0.002632352941176,315.142857142857,95.5180549527904,13.2335382989923,0.069852941176471
26-JAN-18,1847.26470588235,240.01,95.5699632352941,99.9240789473684,0.049026315789474,456,,28.3150735294118,36.8860294117647,12.8897058823529,0.020131578947368,10.6505514705882,13.2425,4.25040073529412,0,76,18.5426470588235,961.978723404255,10.4297297297297,18.7268292682927,16.656862745098,0.011029411764706,32.3333333333333,0.013007352941177,0.5,3024.94852941176,,961.978723404255,12.846,5.6497027027027,2456.8137254902,2459.63235294118,10.8192647058823,0.002033088235294,256.5,95.4418822981975,13.2581620571284,0.055147058823529
27-JAN-18,1846.95955882353,240.08,95.5505882352941,99.93655,0.041725,457,,28.3518382352941,36.8308823529412,12.9375,0.018025,10.6505514705882,0,4.25083823529412,1,76,17.2323529411765,962.63309352518,9.89428571428571,18.7745098039216,16.5980392156863,0.025735294117647,22.1666666666667,0.012911764705882,0.455882352941176,3022.51102941176,,962.63309352518,12.6393333333333,5.74028571428571,2455.29411764706,2456.71568627451,10.8203566176471,0.002165441176471,415,95.3009113770876,13.2936665120321,0.084558823529412
28-JAN-18,1845.73897058824,240.01,95.4875,99.9354,0.042685714285714,458,,28.3536764705882,36.1286764705882,13.0183823529412,0.018257142857143,10.6505514705882,0,4.24865808823529,4,76,16.7658088235294,963.286764705882,10.5216216216216,18.7401960784314,16.7009803921569,0.011029411764706,6.33333333333333,0.012547794117647,0.382352941176471,3027.25367647059,,963.286764705882,12.064,5.77108108108108,2449.36274509804,2452.47549019608,10.8118639705882,0.002801470588235,384.285714285714,95.1661548389557,13.3139093015217,0.073529411764706
29-JAN-18,1844.97794117647,240.01,95.4468382352941,99.9300384615385,0.044903846153846,459,,28.3727941176471,37.2058823529412,12.8272058823529,0.019807692307692,10.6505514705882,0,4.24902205882353,2,76,17.7882352941176,965.507246376812,8.85833333333333,18.7303921568627,16.3186274509804,0.029411764705882,29.125,0.012514705882353,0.367647058823529,3014.51102941176,277.054054054054,965.507246376812,12.81925,5.88138888888889,2448.52941176471,2452.81862745098,10.813375,0.003474264705882,393.363636363636,95.1794699783981,13.3074273659091,0.066176470588235
30-JAN-18,1843.61397058824,240.01,95.3769485294118,99.9291363636364,0.046409090909091,460,,28.4544117647059,37.7058823529412,12.8676470588235,0.019272727272727,10.6505514705882,0,4.24647058823529,1,76,18.7709558823529,965.856115107914,9.12702702702703,18.7058823529412,16.4264705882353,0.003676470588235,2,0.012665441176471,0.349264705882353,3003.19485294118,,965.856115107914,8.564,5.84702702702703,2451.12745098039,2451.15196078431,10.802375,0.002683823529412,405.6,95.1147964439636,13.2876370248047,0.069852941176471
31-JAN-18,1841.86397058824,240.02,95.2874632352941,99.9281388888889,0.046027777777778,461,,28.6625,38.3308823529412,12.6985294117647,0.02025,10.6505514705882,0,4.24798161764706,3,76,19.8231617647059,966.531034482759,9.21351351351351,18.7892156862745,16.2009803921569,0.014705882352941,33,0.012669117647059,0.400735294117647,2965.50367647059,,966.531034482759,12.598,5.8372972972973,2453.33333333333,2456.10294117647,10.8086617647059,0.002363970588235,526.25,95.3037381991058,13.2824828501006,0.077205882352941
01-FEB-18,1840.90808823529,240,95.2380882352941,99.9331142857143,0.042628571428571,462,,28.9268382352941,37.2058823529412,12.8676470588235,0.019171428571429,10.6505514705882,13.2957720588235,4.24661397058824,2,76,20.7264705882353,966.900662251656,8.87941176470588,18.6813725490196,16.0833333333333,0.022058823529412,14.5,0.012492647058824,0.419117647058824,2952.6875,,966.900662251656,11.8321666666667,6.08058823529412,2446.56862745098,2451.8137254902,10.8031470588235,0.003606617647059,362.888888888889,95.1436469906477,13.3054555611106,0.080882352941177
02-FEB-18,1839.51102941176,240.01,95.165,99.9302777777778,0.045916666666667,463,,28.9363970588235,38.0036764705882,12.8235294117647,0.019861111111111,10.6505514705882,13.3041176470588,4.24517279411765,1,76,21.8580882352941,966.034722222222,8.6875,18.656862745098,16.2107843137255,0.029411764705882,12.7142857142857,0.012246323529412,0.378676470588235,2942.60661764706,,966.034722222222,12.0447142857143,6.00775,2445.63725490196,2448.70098039216,10.7971323529412,0.003992647058824,358.444444444444,95.017708835471,13.3159768721837,0.069852941176471
03-FEB-18,1838.94485294118,240,95.1394852941176,99.9350897435897,0.042410256410256,464,,29.1518382352941,38.5294117647059,12.7132352941176,0.019448717948718,10.6505514705882,13.3034558823529,4.24119485294118,1,76,22.2650735294118,967.715277777778,9.06756756756757,18.656862745098,16.3137254901961,0.007352941176471,12,0.012161764705882,0.356617647058824,2918.93382352941,,967.715277777778,13.444,5.77864864864865,2444.26470588235,2448.57843137255,10.7808455882353,0.002790441176471,389,95.0181000625756,13.2856264200511,0.110294117647059
04-FEB-18,1837.05147058824,240.02,95.0405147058824,99.9310487804878,0.04609756097561,465,,29.2661764705882,38.3897058823529,12.7316176470588,0.020487804878049,10.6505514705882,13.3159558823529,4.24533455882353,2,76,20.7959558823529,968.220689655172,8.73888888888889,18.6813725490196,16.3676470588235,0.022058823529412,47.5,0.012327205882353,0.305147058823529,2902.46323529412,293.533333333333,968.220689655172,12.8516666666667,5.92777777777778,2435.78431372549,2434.53431372549,10.7983455882353,0.002363970588235,283.727272727273,94.4648465870953,13.3995174952754,0.132352941176471
05-FEB-18,1835.5,240.01,94.9615808823529,99.9358717948718,0.042384615384615,466,,29.2238970588235,38.4264705882353,12.7904411764706,0.019512820512821,10.6505514705882,13.3243382352941,4.24215073529412,1,76,20.5180147058823,967.708333333333,8.0825,18.5686274509804,16.5637254901961,0.029411764705882,60.75,0.012143382352941,0.290441176470588,2912.88602941176,,967.708333333333,12.8925,6.00575,2432.35294117647,2437.1568627451,10.7846654411765,0.0039375,337.615384615385,94.5717289709917,13.3808504438526,0.121323529411765
06-FEB-18,1833.46323529412,240.34,94.8374264705882,99.931054054054,0.046108108108108,467,,29.2268382352941,39.1580882352941,12.7242647058824,0.020432432432432,10.6505514705882,13.340625,4.24276102941176,0,76,21.1036764705882,969.006993006993,7.82857142857143,18.609756097561,16.2107843137255,0.007352941176471,12,0.011422794117647,0.283088235294118,2896.95588235294,,969.006993006993,14.2255,5.94619047619048,2432.94117647059,2435.85784313725,10.7787058823529,0.004213235294118,389.833333333333,94.3915376192964,13.4139048284109,0.073529411764706
07-FEB-18,1832.16176470588,240.98,94.7158088235294,99.9322631578947,0.044421052631579,468,,29.1066176470588,37.4669117647059,12.8492647058824,0.019631578947368,10.6505514705882,13.3595955882353,4.25054044117647,0,76,21.5007352941176,969.445205479452,8.6975,18.593137254902,16.5686274509804,0.018382352941177,31.75,0.0113125,0.235294117647059,2937.63970588235,,969.445205479452,13.636,6.00175,2443.33333333333,2444.95098039216,10.7756911764706,0.0024375,288.333333333333,94.4918871686315,13.3964967079002,0.055147058823529
08-FEB-18,1831.20588235294,240.99,94.6097426470588,99.9296585365854,0.044268292682927,469,,28.9485294117647,36.4485294117647,13.1654411764706,0.020829268292683,10.6505514705882,13.3755147058823,4.24605514705882,0,76,23.8731617647059,968.074829931973,8.75789473684211,18.6323529411765,17.1519607843137,0.018382352941177,28,0.011463235294118,0.3125,2961.67647058824,339.875,968.074829931973,12.734,5.97289473684211,2437.5,2440.63725490196,10.7571066176471,0.002095588235294,434.5,94.3200830775568,13.4284704437259,0.044117647058824
09-FEB-18,1831.73161764706,241.4,94.5598161764706,99.9319459459459,0.04127027027027,470,,28.4573529411765,35.5992647058824,13.0220588235294,0.019054054054054,10.6505514705882,13.3873897058823,4.25445955882353,0,76,25.8584558823529,967.277372262774,8.4219512195122,18.5686274509804,16.9509803921569,0.022058823529412,8,0.011845588235294,0.330882352941176,3025.25,,967.277372262774,12.4261666666667,6.05487804878049,2449.95098039216,2452.54901960784,10.7732132352941,0.000988970588235,296.2,94.6202290472823,13.4079009888442,0.069852941176471
10-FEB-18,1832.56985294118,240.99,94.5452941176471,99.9258571428571,0.045685714285714,471,,28.4625,36.9117647058824,13.0036764705882,0.020485714285714,10.6505514705882,13.392794117647,4.25066911764706,0,76,25.1338235294118,967.097222222222,9.23181818181818,18.6165048543689,17.2058823529412,0.007352941176471,12.5,0.011705882352941,0.474264705882353,2996.11029411765,344.3125,967.097222222222,12.3015,5.94409090909091,2454.11764705882,2455.88235294118,10.7751066176471,0.000772058823529,216.666666666667,94.910027898747,13.347344509047,0.036764705882353
11-FEB-18,1832.82720588235,241,94.5051470588235,99.9284285714286,0.045171428571429,472,,28.6459558823529,37.875,12.8897058823529,0.0212,10.6505514705882,13.4007720588235,4.24837867647059,1,76,25.5308823529412,967.434782608696,9.71842105263158,18.6176470588235,17.3627450980392,0.018382352941177,21.6,0.012290441176471,0.580882352941176,2972.69852941176,,967.434782608696,11.8496,5.76578947368421,2438.38235294118,2441.00490196078,10.7668639705882,0.001705882352941,392.2,94.3327253072907,13.4222016680194,0.066176470588235
12-FEB-18,1833.71323529412,240.99,94.4967279411765,99.9344444444444,0.040361111111111,473,,28.7558823529412,36.6507352941176,12.9632352941176,0.018777777777778,10.6305514705882,13.4039338235294,4.24664705882353,3,76,25.7294117647059,966.85798816568,10.6571428571429,18.578431372549,17.8137254901961,0.011029411764706,7,0.012966911764706,0.694852941176471,2971.34191176471,,966.85798816568,11.7966666666667,5.752,2440.93137254902,2443.33333333333,10.7590367647059,0.001003676470588,228.666666666667,94.4242748582567,13.4175724304625,0.099264705882353
13-FEB-18,1836.56617647059,241,94.6053308823529,99.9293157894737,0.041026315789474,474,,28.7466911764706,37.9301470588235,12.9044117647059,0.02071052631579,10.6005514705882,13.3860294117647,4.24082720588235,1,76,25.0345588235294,965.908450704225,10.0794871794872,18.5490196078431,17.2745098039216,0.022058823529412,11.1666666666667,0.014172794117647,0.926470588235294,2961.64705882353,,965.908450704225,13.3381666666667,5.82384615384615,2452.8431372549,2459.4362745098,10.7348970588235,0.001643382352941,284.166666666667,95.0434288751107,13.3016978963703,0.066176470588235
14-FEB-18,1838.05147058824,241.15,94.6733823529412,99.9240731707317,0.043341463414634,475,,29.0783088235294,38.5294117647059,12.7463235294118,0.021536585365854,10.6005514705882,13.3760661764706,4.24832352941176,1,76,23.0194852941176,961.553956834532,11.6228571428571,18.6225490196078,17.2696078431373,0.014705882352941,8,0.014474264705882,1.20588235294118,2916.79411764706,,961.553956834532,13.34425,5.71514285714286,2455,2461.61764705882,10.7587132352941,0.001988970588235,178,95.068555399275,13.3164163456545,0.095588235294118
15-FEB-18,1840.02573529412,240.83,94.7849264705882,99.91775,0.047472222222222,476,,29.2944852941176,36.8529411764706,13.0992647058824,0.021555555555556,10.6005514705882,13.3610661764706,4.24999632352941,0,76,20.4386029411765,962.73381294964,11.3777777777778,18.6078431372549,17.2352941176471,0.014705882352941,8.5,0.015088235294118,1.14705882352941,2926.30882352941,253.027027027027,962.73381294964,11.10925,5.74833333333333,2454.16666666667,2459.38725490196,10.7749007352941,0.001386029411765,171.090909090909,95.1105982544079,13.3105235302573,0.110294117647059
16-FEB-18,1840.77941176471,240,94.9012867647059,99.9169411764706,0.046705882352941,477,,29.2290441176471,37.6654411764706,12.8897058823529,0.022382352941177,10.6005514705882,13.3406985294118,4.24560294117647,3,76,17.8875,958.768115942029,11.9692307692308,18.7401960784314,17.3970588235294,0.022058823529412,15,0.015595588235294,1.30514705882353,2919.95220588235,301.085714285714,958.768115942029,11.98025,5.70205128205128,2452.00980392157,2458.1862745098,10.7988676470588,0.002033088235294,224.461538461538,95.3893465719833,13.2753766636709,0.139705882352941
17-FEB-18,1840.49632352941,240,94.9436029411765,99.9207631578947,0.044605263157895,478,,29.3091911764706,37.4889705882353,12.8860294117647,0.020605263157895,10.6005514705882,13.333419117647,4.24819485294118,1,76,16.4779411764706,958.073529411765,11.9684210526316,18.593137254902,17.2892156862745,0.014705882352941,17.5,0.015569852941177,1.30514705882353,2910.95955882353,,958.073529411765,12.1615,5.84578947368421,2450,2453.01470588235,10.8107279411765,0.002897058823529,210.3125,95.1886650543782,13.3037019613299,0.125
18-FEB-18,1841.45220588235,240.86,94.9979044117647,99.9162,0.0477,479,,29.3099264705882,37.4816176470588,12.8933823529412,0.021825,10.6005514705882,13.3274264705882,4.25449264705882,1,76,15.7036764705882,958.207407407407,12.5133333333333,18.6960784313725,17.2647058823529,0.029411764705882,25.625,0.015051470588235,1.36397058823529,2915.86764705882,305.53125,958.207407407407,12.9335,5.72266666666667,2448.48039215686,2452.10784313725,10.8060147058824,0.013363970588235,395.838709677419,94.815305503026,13.3769708686414,0.117647058823529
19-FEB-18,1844.15808823529,242.12,95.0743014705882,99.9100263157895,0.051684210526316,480,,29.1422794117647,37.1176470588235,13.0183823529412,0.023842105263158,10.6010036764706,13.3230147058823,4.26244485294118,2,76,15.1974264705882,960.20325203252,12.4380952380952,18.6617647058823,17.4460784313725,0.011029411764706,20,0.014360294117647,1.01470588235294,2943.86397058824,,960.20325203252,11.907,5.64595238095238,2463.97058823529,2465.07352941176,10.7747095588235,0.004363970588235,225.388888888889,94.8206170557989,13.3842961424472,0.102941176470588
20-FEB-18,1844.43382352941,241.88,95.0408088235294,99.9186176470588,0.046647058823529,481,,28.8007352941176,36.1323529411765,13.0367647058824,0.021088235294118,10.6012867647059,13.3372794117647,4.26155147058824,1,76,15.8525735294118,962.020134228188,11.5822222222222,18.6617647058823,17.4509803921569,0.014705882352941,43,0.014025735294118,0.860294117647059,2986.20955882353,,962.020134228188,14.16875,5.67244444444444,2465.24509803922,2464.70588235294,10.7825882352941,0.001213235294118,149.909090909091,94.9009372224161,13.3848023765731,0.136029411764706
21-FEB-18,1844.38602941176,241.67,95.0070588235294,99.9183488372093,0.046279069767442,482,,28.5154411764706,36.9522058823529,12.9926470588235,0.022279069767442,10.6012867647059,13.3461397058823,4.25754044117647,1,76,16.4382352941176,963.874015748031,11.3066666666667,18.4509803921569,17.1764705882353,0.014705882352941,13.25,0.014327205882353,1.13970588235294,3015.03308823529,,963.874015748031,11.774,5.69755555555556,2461.51960784314,2463.23529411765,10.7680477941176,0.002058823529412,271.833333333333,94.9259438075062,13.3657969688026,0.161764705882353
22-FEB-18,1843.93014705882,241.33,94.9561029411765,99.910512195122,0.051731707317073,483,,28.4165441176471,37.3198529411765,12.8566176470588,0.023463414634146,10.6012867647059,0,4.25530514705882,1,76,16.3786764705882,960.846715328467,11.368085106383,18.5073170731707,17.1029411764706,0.033088235294118,15.75,0.014672794117647,1.375,3013.87132352941,,960.846715328467,11.963,5.8531914893617,2452.69607843137,2451.9362745098,10.7857279411765,0.00175,411.4,94.6259882459969,13.4051062676755,0.099264705882353
23-FEB-18,1844.90441176471,241.61,94.9156985294118,99.9161621621622,0.048405405405405,484,,28.4621323529412,37.6066176470588,12.7573529411765,0.022243243243243,10.6012867647059,0,4.26577205882353,4,76,16.03125,961.601398601399,11.2183673469388,18.4975609756098,17.1707317073171,0.007352941176471,12.5,0.013933823529412,1.27941176470588,2996.63235294118,,961.601398601399,14.2955,5.77163265306122,2467.5,2465.5637254902,10.8049742647059,0.002904411764706,208.6,95.0388769779192,13.3629625352392,0.073529411764706
24-FEB-18,1843.94117647059,241.27,94.7963970588235,99.9152777777778,0.048166666666667,485,,28.6757352941176,36.9411764705882,12.8823529411765,0.022611111111111,10.6012867647059,0,4.25809558823529,3,76,15.8128676470588,961.378571428571,10.9222222222222,18.6029411764706,16.8676470588235,0,,0.014367647058824,1.23529411764706,2982.72426470588,306.297297297297,961.378571428571,,5.81111111111111,2445.58823529412,2447.59803921569,10.7944301470588,0.0030625,233.941176470588,94.4816647573225,13.4488910141571,0.088235294117647
25-FEB-18,1842.94117647059,241.01,94.7353308823529,99.9165,0.047166666666667,486,,28.70625,36.1948529411765,12.8933823529412,0.021527777777778,10.6012867647059,0,4.25897058823529,4,76,16.4183823529412,960.511111111111,11.2431818181818,18.5049019607843,16.6470588235294,0.022058823529412,21.8,0.015018382352941,1.49264705882353,2990.29044117647,290.324324324324,960.511111111111,12.5892,5.84613636363636,2443.92156862745,2443.4068627451,10.8109411764706,0.004860294117647,365.357142857143,94.4208476401897,13.456924581112,0.113970588235294
26-FEB-18,1841.86397058824,242.18,94.6786397058824,99.9158684210526,0.051447368421053,487,,28.6055147058824,37.0367647058824,12.9007352941176,0.022342105263158,10.6012867647059,0,4.27212132352941,2,76,16.3488970588235,959.970588235294,11.4023255813953,18.5735294117647,16.828431372549,0.014705882352941,29.25,0.015801470588235,1.56985294117647,2989.19485294118,,959.970588235294,13.33275,5.83232558139535,2451.66666666667,2453.23529411765,10.8187463235294,0.006676470588235,357.176470588235,94.342262425679,13.4996955393251,0.088235294117647
27-FEB-18,1840.71323529412,241.02,94.6672426470588,99.9108918918919,0.051513513513514,488,,28.5948529411765,36.5588235294118,12.9705882352941,0.024081081081081,10.6012867647059,0,4.26007720588235,1,76,16.6268382352941,961.507462686567,11.15,18.4514563106796,17.2941176470588,0.007352941176471,14.5,0.015441176470588,1.51838235294118,2995.25,,961.507462686567,11.9595,5.68526315789474,2452.5,2452.25490196078,10.8082205882353,0.003441176470588,242.666666666667,94.7592248111566,13.3984263547269,0.095588235294118
28-FEB-18,1838.63602941176,241.02,94.597169117647,99.9192631578947,0.047,489,,28.5367647058823,36.8529411764706,12.875,0.021447368421053,10.6012867647059,0,4.25574632352941,5,76,16.9345588235294,961.457142857143,11.1390243902439,18.4780487804878,17.2,0.018382352941177,9.75,0.015397058823529,1.39338235294118,3003.91911764706,,961.457142857143,12.7835,5.73951219512195,2448.48039215686,2446.78921568627,10.7953897058824,0.00575,325.235294117647,94.5464524404755,13.4141243996841,0.125
01-MAR-18,1838.02573529412,241.03,94.5810661764706,99.9181052631579,0.048631578947368,490,,28.4647058823529,36.3051470588235,12.9522058823529,0.022868421052632,10.6012867647059,0,4.26447794117647,0,76,16.8948529411765,960.284671532847,11.8073170731707,18.4166666666667,17.0731707317073,0.018382352941177,8,0.015051470588235,1.50367647058824,3016.67279411765,,960.284671532847,11.6306,5.79609756097561,2443.62745098039,2445.14705882353,10.8311470588235,0.024272058823529,494.088888888889,94.4798618222091,13.4624516229027,0.132352941176471
02-MAR-18,1836.55147058824,241,94.5405514705882,99.9122195121951,0.051853658536585,491,,28.5636029411765,37.3676470588235,12.8088235294118,0.023048780487805,10.6012867647059,0,4.26236029411765,1,76,16.7261029411765,961.162962962963,11.4538461538461,18.4585365853659,16.5441176470588,0.007352941176471,3.5,0.014981617647059,1.47794117647059,2993.30147058824,,961.162962962963,11.252,5.81589743589744,2453.03921568627,2454.19117647059,10.8239595588235,0.006599264705882,298.615384615385,94.8407352303923,13.4087638048922,0.121323529411765
03-MAR-18,1837.53308823529,241.02,94.605,99.9106486486486,0.053378378378378,492,,28.4764705882353,36.1691176470588,13.0661764705882,0.023189189189189,10.6012867647059,0,4.25704044117647,2,76,16.7558823529412,959.55223880597,11.1282051282051,18.4117647058823,17.1274509803922,0.014705882352941,17,0.014886029411765,1.11764705882353,3015.80514705882,,959.55223880597,11.7943333333333,5.84615384615385,2450.98039215686,2452.8431372549,10.8016470588235,0.0050625,262.545454545455,94.782348465319,13.3788229082187,0.073529411764706
04-MAR-18,1838.26102941176,241.35,94.6222794117647,99.91075,0.05455,493,,28.4772058823529,37.3933823529412,12.9007352941176,0.024175,10.6012022058823,0,4.25909191176471,1,76,16.9147058823529,961.107913669065,11.1435897435897,18.5245098039216,17.0245098039216,0.014705882352941,11,0.014477941176471,1.04411764705882,3005.78308823529,296.633333333333,961.107913669065,12.39825,5.86589743589744,2446.07843137255,2451.51960784314,10.8010110294118,0.004584558823529,264.619047619048,94.6001080259046,13.4153841244324,0.091911764705882
05-MAR-18,1839.38970588235,242.03,94.6881617647059,99.9140285714286,0.051714285714286,494,,28.5595588235294,36.5441176470588,12.9742647058824,0.0226,10.6011029411765,0,4.26184191176471,3,76,17.9371323529412,962.889705882353,10.705,18.4803921568627,16.9558823529412,0.025735294117647,18.6666666666667,0.013683823529412,0.841911764705882,3007.3125,,962.889705882353,11.5081666666667,6.01375,2463.28431372549,2463.52941176471,10.7757867647059,0.005970588235294,345.8,94.7952839968402,13.4041192717732,0.102941176470588
06-MAR-18,1840.02941176471,242.01,94.6663970588235,99.9128974358974,0.054128205128205,495,,28.5738970588235,36.8933823529412,12.9264705882353,0.023358974358974,10.6011029411765,0,4.25551102941176,1,76,20.1209558823529,965.63503649635,10.4542857142857,18.4487804878049,16.8186274509804,0.018382352941177,12.25,0.012996323529412,0.779411764705882,2995.3125,,965.63503649635,12.5515,5.92057142857143,2462.10784313725,2459.14215686275,10.7502647058824,0.004474264705882,405.25,94.6362399309043,13.3916102956818,0.051470588235294
07-MAR-18,1840.70955882353,242.1,94.6406617647059,99.9111025641026,0.053564102564103,496,,28.7040441176471,37.6617647058824,12.8676470588235,0.024128205128205,10.6011029411765,0,4.25597794117647,2,76,20.925,964.794117647059,11.285,18.4460784313725,16.7598039215686,0.007352941176471,31.5,0.012977941176471,0.580882352941176,2971.32352941176,,964.794117647059,13.0495,5.75725,2454.80392156863,2451.9362745098,10.7500551470588,0.005264705882353,351.375,94.3246340850952,13.4426426357612,0.058823529411765
08-MAR-18,1842.52205882353,242.23,94.6670220588235,99.9188965517241,0.050862068965517,497,,28.8716911764706,37.3970588235294,12.8272058823529,0.022034482758621,10.6011029411765,0,4.25067279411765,1,76,21.9672794117647,967.893617021277,10.3736842105263,18.5121951219512,17.0585365853659,0.014705882352941,9.5,0.012411764705882,0.511029411764706,2962.47794117647,,967.893617021277,10.411,5.80236842105263,2461.51960784314,2461.83823529412,10.7208786764706,0.003544117647059,305.363636363636,94.6519943146174,13.3836547595262,0.040441176470588
09-MAR-18,1843.19852941176,242.55,94.6139338235294,99.9225208333333,0.048354166666667,498,,28.8761029411765,37.1507352941176,12.9889705882353,0.022416666666667,10.6011029411765,0,4.25388602941176,4,76,23.3172794117647,968.868613138686,9.62222222222222,18.4754901960784,16.5245098039216,0.036764705882353,14,0.011573529411765,0.382352941176471,2967.84558823529,,968.868613138686,12.686,5.82805555555556,2460.39215686275,2462.40196078431,10.7208676470588,0.000908088235294,266.25,94.5514940797933,13.4120558906644,0.080882352941177
